         outclad_324  |            lead_box  |0 5 th outclad in the lead box  |       0.0499999999999999*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 324 
         outclad_325  |            lead_box  |1 5 th outclad in the lead box  |       0.0499999999999999*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 325 
         outclad_326  |            lead_box  |2 5 th outclad in the lead box  |0.0499999999999999*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 326 
         outclad_327  |            lead_box  |3 5 th outclad in the lead box  |        0.0499999999999999*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 327 
         outclad_328  |            lead_box  |4 5 th outclad in the lead box  |        0.0499999999999999*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 328 
         outclad_329  |            lead_box  |0 6 th outclad in the lead box  |                     0.15*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 329 
         outclad_330  |            lead_box  |1 6 th outclad in the lead box  |                     0.15*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 330 
         outclad_331  |            lead_box  |2 6 th outclad in the lead box  |              0.15*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 331 
         outclad_332  |            lead_box  |3 6 th outclad in the lead box  |                      0.15*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 332 
         outclad_333  |            lead_box  |4 6 th outclad in the lead box  |                      0.15*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 333 
         outclad_334  |            lead_box  |0 7 th outclad in the lead box  |                     0.25*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 334 
         outclad_335  |            lead_box  |1 7 th outclad in the lead box  |                     0.25*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 335 
         outclad_336  |            lead_box  |2 7 th outclad in the lead box  |              0.25*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 336 
         outclad_337  |            lead_box  |3 7 th outclad in the lead box  |                      0.25*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 337 
         outclad_338  |            lead_box  |4 7 th outclad in the lead box  |                      0.25*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 338 
         outclad_339  |            lead_box  |0 8 th outclad in the lead box  |                     0.35*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 339 
         outclad_340  |            lead_box  |1 8 th outclad in the lead box  |                     0.35*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 340 
         outclad_341  |            lead_box  |2 8 th outclad in the lead box  |              0.35*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 341 
         outclad_342  |            lead_box  |3 8 th outclad in the lead box  |                      0.35*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 342 
         outclad_343  |            lead_box  |4 8 th outclad in the lead box  |                      0.35*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 343 
         outclad_344  |            lead_box  |0 9 th outclad in the lead box  |                     0.45*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 344 
         outclad_345  |            lead_box  |1 9 th outclad in the lead box  |                     0.45*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 345 
         outclad_346  |            lead_box  |2 9 th outclad in the lead box  |              0.45*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 346 
         outclad_347  |            lead_box  |3 9 th outclad in the lead box  |                      0.45*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 347 
         outclad_348  |            lead_box  |4 9 th outclad in the lead box  |                      0.45*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 348 
             sensor1  |                root  |                   test sensor  |                                  0*cm 0*cm 2.1*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                 Box  |                               0.55*cm 0.733012702*cm 0.1*cm  |               G4_Al  |                  no  |     1   |     1   |     1   |   0   |   1   |                flux  |                flux  |                       sensor manual 350 
             sensor2  |                root  |                   test sensor  |                                 0*cm 0*cm -2.1*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                 Box  |                               0.55*cm 0.733012702*cm 0.1*cm  |               G4_Al  |                  no  |     1   |     1   |     1   |   0   |   1   |                flux  |                flux  |                       sensor manual 351 
